id,title,company,location,lat,lon,office,job_type,salary,time_recorded,url
6951d1500437f230,Sr. Data Analyst,MPOWERHealth,"Addison, TX 75001",32.96047785,-96.83006731,in_person,,Estimated $76.3K - $96.7K a year,7/13/2023 22:51,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CPJ-9ZZYRW7U6zbKAYoKyl-JhZ1qqBmT19NONcUb7Y9Vyv5ZJ1vYH72xWDSUHzxNaA0du8SoxGkr_5hiHpDQ_JwMbTMshto-QfghCstfZ8vE5yEAS335hTD3PVvfQBustAj46JopP--z-hk1k9QdJwaqlt_XMZrpWSab_ZjcpAOlSA6SuAYSU04DmzVgf0a9AJFxJlomx6iSHMUOj1oFxJ_ATaEWmYp_RruY5DbLkyTJJRKyVN8-QAAr1lcgJyXZ-0bVgPerXfOYkuQFfpCv0ssyakgFbE4w3XQNg6NxcS8POg1WyKPSrcto22-sT4a6Trv4JsHG00PM8wNqRrZ-Qf2lah_-WtU-a4b7--VFWqvvgMCWKUSti07peCRG5Q9kCJUOnzvnZW02IkMQ3mV33v-9LXWcc10RZ6YFc81HwbsvQSzyIL5pCb1iduLD5bx4wTFEl7wGMU60eYly-GPSNaNiaGoRebPKw35tli7ztJXkxpj2i8Gqp4Z3zLMVZJRPPrkGJSv52Yp8bHnjr5OICaPQTJiTBZF9yVuAmmvO8hBLg4lmgFBQkbpz7tR5aWM8crNfVnWJyWTCCxcFkKAFpFyePfHHkj0FxqAAberMZsFPSUXxKLpgEKkBjTx9kP0xrqueTbFsEEk3HwZcFLZqej6O1ZFrrZbNtDf8jTsx3gN4eul3UlAgctyzAmuRKDO8WEj-jA66mG_eN0s_r5yz8cfaJCK-m_1o_aIlSkwIctkm-cLGrFpicezjfk7nhG-yffPRNPdwkCcg==&xkcb=SoAB-_M3NpWREjwlbx0JbzkdCdPP&p=0&fvj=0&vjs=3
bc4b01a3d6fb1587,Statistical Data Analyst,The University of Pittsburgh,"Pittsburgh, PA",40.4416941,-79.9900861,in_person,,,7/13/2023 22:51,https://www.indeed.com/rc/clk?jk=bc4b01a3d6fb1587&fccid=1f92178814b05d89&vjs=3
c17f6137994bc4a0,Consumer & Community Banking - Data and Analytics - Business Modeling Finance Team - Vice President - Applied AI Modeling Lead,JPMorgan Chase & Co,"Brooklyn, NY 11245 
(Downtown area)",40.652256,-73.956582,in_person,,,7/13/2023 22:51,https://www.indeed.com/rc/clk?jk=c17f6137994bc4a0&fccid=c46d0116f6e69eae&vjs=3
86b70a302b56d0ac,"Machine Learning Engineer, TikTok Recommendation",TikTok,"San Jose, CA",37.3361663,-121.890591,in_person,,,7/13/2023 22:51,https://www.indeed.com/rc/clk?jk=86b70a302b56d0ac&fccid=caed318a9335aac0&vjs=3
62afc59d7d63aca1,Data Scientist - Pricing & Optimization,Huntington Bank,"Detroit, MI 48226 
(Downtown area)",42.331542,-83.050267,in_person,,Estimated $111K - $140K a year,7/13/2023 22:51,https://www.indeed.com/rc/clk?jk=62afc59d7d63aca1&fccid=35685a87fca04108&vjs=3
647d8fc46447d1d2,Data Scientist (TS/SCI),"Orbis Operations, LLC","Liberty, MO",39.246479,-94.419079,in_person,,Estimated $102K - $129K a year,7/13/2023 22:51,https://www.indeed.com/rc/clk?jk=647d8fc46447d1d2&fccid=fedeef40660b4e0c&vjs=3
a0fedf58e8226bbd,Senior Data Analyst,CVS Health,"Scottsdale, AZ",33.4942189,-111.926018,in_person,,,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=a0fedf58e8226bbd&fccid=be3b11aa573faee7&vjs=3
24ebe062eb7fa2d1,Data Infrastructure Engineer for Machine Learning,Apple,"Cupertino, CA",37.3228934,-122.0322895,in_person,,,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=24ebe062eb7fa2d1&fccid=c1099851e9794854&vjs=3
82998054ae1202bb,Staff Machine Learning Engineer,ServiceNow,"Boston, MA 02210 
(South Boston area)",42.349709,-71.0451445,in_person,,Estimated $178K - $225K a year,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=82998054ae1202bb&fccid=7442885bc0fa7c14&vjs=3
74e8e3703df19a4c,Data Analyst,"Modern Technology Solutions, Inc.","Albuquerque, NM 87103",35.0841034,-106.650985,in_person,,Estimated $94.1K - $119K a year,7/13/2023 22:52,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C26OT7h5zXl7z1yVTYwN1d43osiYS9hmGqw_eY7i5KF4BfiQkczdjRSzut_fTV1lzlbItJkCyjapMONLXPqe4C1FlWAn95Q8AoeF6IQiYoBoRR5MkWscHlPlbY_5WWcJs6yjdRBdTzGS0M_t88q1U5UvQCP-hEcGdu5lhdrb7803qFxwMxOhrAxYT6aL1ua9AJHorRxhFdSB6tZyF5q7AhoR1jW37ovuJYkDGhbBFgPUT2Gisn6s55k3j76MzsEO3qp6I1DdgpTF_A9jtVj0AYNXABMv4X8iqexwsjFxIldnXJEaXdCE5py6Ojjv-LptuMePII5orlZ1AZ_eghBiy3NsZHUoVZLeMkorlC7Iwpv5B30nrxnArL1iUQvOIj7WtwSz6haZskQtOYcmZzyxuLmtA3yAopVGJeOHqJgJ1l_ktD_EMv3CyB4y4tHi5yBpWWk2MilEKHL-i_15PS0DzfbhTQ-NDUakc=&xkcb=SoBr-_M3NpWnu1wlbx0LbzkdCdPP&p=0&fvj=0&vjs=3
4fd56e40832e6d13,Lead Data Scientist,Fusemachines,"New York, NY",40.7127281,-74.0060152,in_person,,Estimated $162K - $205K a year,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=4fd56e40832e6d13&fccid=b711a2a28448b767&vjs=3
49fd16144401aac0,"Senior Data Analyst, Growth",Current,"New York, NY 10011 
(Chelsea area)",40.74941035,-74.00698363,in_person,,Estimated $124K - $157K a year,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=49fd16144401aac0&fccid=384e0959abbf337a&vjs=3
9f8b3c4ec28bf5fc,"Senior Manager, Data Scientist",Glovis America Inc,"Irvine, CA 92614 
(San Joaquin Marsh area)",33.67567087,-117.8166085,in_person,,,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=9f8b3c4ec28bf5fc&fccid=16d6fc7ff480b8c0&vjs=3
9b3b640d72739478,"Data Annotation Supervisor - Draper, UT",Tesla,"Draper, UT 84020",40.5247777,-111.8627989,in_person,,Estimated $100K - $127K a year,7/13/2023 22:52,https://www.indeed.com/rc/clk?jk=9b3b640d72739478&fccid=86e9be6ce380173e&vjs=3
381299e0951ff393,Data Scientist (IDST),"People, Technology & Processes","Tampa, FL 33634",27.9477595,-82.458444,in_person,,Estimated $107K - $135K a year,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=381299e0951ff393&fccid=37cef4caaab26e6f&vjs=3
5f1c4fb65a6a2fac,Data Scientist Manager,Ameriprise Financial,"Boston, MA",42.3554334,-71.060511,in_person,,,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=5f1c4fb65a6a2fac&fccid=990782d378c3e8b6&vjs=3
e0bdcec8a8a563b8,Data Scientist,Dezign Concepts LLC,"Chantilly, VA 20151",38.88389594,-77.42927372,in_person,,,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=e0bdcec8a8a563b8&fccid=6cdc02f8335b1ff2&vjs=3
b1166116a9be7351,Principal Data Science (multiple openings) - IHM,Discover Financial Services,"Riverwoods, IL 60015",42.1676068,-87.8970986,in_person,,Estimated $133K - $168K a year,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=b1166116a9be7351&fccid=6ce7e0d9f67a9961&vjs=3
38310cef489289ee,Senior Data Analyst,Flexcar,"Boston, MA",42.3554334,-71.060511,in_person,,Estimated $98.8K - $125K a year,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=38310cef489289ee&fccid=b5325ccde2f73746&vjs=3
6cd72ae0e6d2e7d7,Senior Principal Data Scientist,WALGREENS,"Deerfield, IL 60015",42.1711365,-87.8445119,in_person,,,7/13/2023 22:53,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkkitoYsT710tvHNh-j77zAVLD25tV7Cs0YozZUvlkdEUQJljV4yh6BdkAGsfgRzSmdQuMr3KImuvpHlFotQYZ7_xrriKZ7ZiWYsdf2lf6633qLeI2cWqPnTw7n7o61jkvMoMSRP7BdlxTShcTEXKRpWFsCwrIDSqqkgeFps1i526ZoQZnoJlz12_wa1D-Y0nALXKnKdiYTh77-p48gAMsFHgUEe9Xagg4gTWA3FwKq6sC_ef0VTnm85ey1fK17YTtoUnRh2g-OZo08xfhPzKkaL2oDbC01vxhN3rWh4RXGFFd1_CgcFMkbWh5Z46_kaAullY0MmYHvI1BfREz67o8IOqrKqRPrpoI4U_ExQDnpSk7mWhKYB8GBH0L9eAACnOA_XH-qu8188rMVzpDpjH8XF_KS4uHzj2YvJNsix_7-SigudC9STPSPLNyojyCPlmkxw87iCqSwMF6Hyt3fGVW&xkcb=SoAt-_M3NpW_JXxe250LbzkdCdPP&p=0&fvj=0&vjs=3
a1f620259208db08,Data Analyst Senior Level,HCA Healthcare,"Nashville, TN 37203",36.1622767,-86.7742984,in_person,,,7/13/2023 22:53,https://www.indeed.com/rc/clk?jk=a1f620259208db08&fccid=372688670c2370a2&vjs=3
962ec3ae3ac629ae,RESEARCH STATISTICIAN I AND II - OAHU,State of Hawaii,"Oahu Island, HI",21.3187396,-157.8735921,in_person,,,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=962ec3ae3ac629ae&fccid=37967d236eaa13a9&vjs=3
8b9eceda380aae95,Lead Data Scientist (Intelligence Center),The MITRE Corporation,"Fort Meade, MD",39.1027043,-76.7412498,in_person,,,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=8b9eceda380aae95&fccid=30bd8a58380c700b&vjs=3
6d1d3ecb1a0afa13,Senior Data Scientist,ASRC Federal Holding Company,"Morrisville, NC 27560",35.87637154,-78.83103099,in_person,,,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=6d1d3ecb1a0afa13&fccid=adbb342bd2008a4b&vjs=3
553074f310c71328,Senior Marketing Data Analyst,Backcountry,"Park City, UT 84098",40.6460921,-111.4979963,in_person,,,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=553074f310c71328&fccid=a5c28e6c52f04b1a&vjs=3
f801c8b269e78205,Data scientist for new missions in the NASA GSFC Ocean Ecology Laboratory,National Aeronautics and Space Administration...,"Greenbelt, MD",39.004607,-76.8756838,in_person,,Estimated $113K - $143K a year,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=f801c8b269e78205&fccid=8c030cba757a9cb0&vjs=3
b8b7505ba05e6f59,AI SGO | Senior Consultant - Machine Learning Architect,Deloitte,"Oklahoma City, OK 73102 
(Central Business District area)",35.45098305,-97.51626602,in_person,,Estimated $121K - $153K a year,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=b8b7505ba05e6f59&fccid=9e215d88a6b33622&vjs=3
596728774cdac548,Statistical Analyst,Marathon Staffing,"Las Vegas, NV 89119 
(Paradise area)",36.1205726,-115.1759121,in_person,,,7/13/2023 22:54,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BcQzObFXcEcueVAU2MzESs1tHrcIQrab4eXzr47LK0yZWDYZZVO2YQru1gQzvhSrhesBoLHgHd-8hISNqW1XYGF6N_sV4KIOSU6GSp1LF-kPhlyXRh_pKLozWb20nim2ve0U_RTaR_YvgJvdt6ibpZTfMSfBfomXIE-J6UVisTVbtOFWXUtssbPCruPIlA9bddQoxgxDZAqu7MzEA9EbqLFPQ3bm4vpf1nw6z8YxnyJ62sfUFHztScp2-Ie_pjZrftBcwkMDjQ7-8OQYs35g9TeGTlF6hBtOuDOO3e9eq-EWr40vLKNAOyGdSTR2FM2QCB4wyU_a5tkP0PVrvuRL28pAcb9eNk92kpxcPoT6tQVU8woc7Mvodv74p89zyn2pox5M0lBPc5NvuLVFW6AThnBWewtowCjEGAQ2XUFF0mZYHlovKF-sWYtSIJp0NqFJWKTJW8CyTFZ8cCs-dqZO6AQchDO9GU0ttjSS2g0-rd6b2Soor79gV9Hp9nhwr2BGl__mZrqfsvyQkpHOmpu6i8KwmxyoaxQLlpb-sT98Ci2b_72ClkMKfq&xkcb=SoBZ-_M3NpW_JXxe250HbzkdCdPP&p=12&fvj=1&vjs=3
4691f9f60a616932,Camera - Senior Computer Vision and Machine Learning Engineer,Apple,"Cupertino, CA",37.3228934,-122.0322895,in_person,,,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=4691f9f60a616932&fccid=c1099851e9794854&vjs=3
01076943029be173,Director of Data Science,Arcadia Science,"Berkeley, CA",37.8708393,-122.272863,in_person,,,7/13/2023 22:54,https://www.indeed.com/rc/clk?jk=01076943029be173&fccid=dd616958bd9ddc12&vjs=3
acd0b33f56b533b3,Machine Learning Engineer (Dept: SII Info Intelligence US),Apple,"Cupertino, CA",37.3228934,-122.0322895,in_person,,,7/13/2023 22:55,https://www.indeed.com/rc/clk?jk=acd0b33f56b533b3&fccid=c1099851e9794854&vjs=3
4f686ef6d398781d,Principal Applied Scientist Manager,Microsoft,"Redmond, WA 98052 
(Overlake area)",47.636058,-122.138825,in_person,,,7/13/2023 22:55,https://www.indeed.com/rc/clk?jk=4f686ef6d398781d&fccid=734cb5a01ee60f80&vjs=3
e3d0c13a2c4aced6,Senior Data Scientist,Ironclad Technology Services,"Arlington, VA",38.8903961,-77.0841585,in_person,,Estimated $139K - $176K a year,7/13/2023 22:55,https://www.indeed.com/rc/clk?jk=e3d0c13a2c4aced6&fccid=9d901a083478df63&vjs=3
161483bcb597bfe6,Senior Data Scientist,Ironclad Technnology Services,"Arlington, VA",38.8903961,-77.0841585,in_person,,Estimated $133K - $169K a year,7/13/2023 22:55,https://www.indeed.com/rc/clk?jk=161483bcb597bfe6&fccid=5c9cb1f4f9e73e6f&vjs=3
f93181fc4af5445f,Part Time Osceola Magic Statistician,"Orlando Magic, Ltd.","Kissimmee, FL 34744",28.2918995,-81.4075838,in_person,,Estimated $51.5K - $65.2K a year,7/13/2023 22:55,https://www.indeed.com/rc/clk?jk=f93181fc4af5445f&fccid=d12969e83d0237af&vjs=3
b4f979354dfcd9ff,Senior Data Analyst - Healthcare,UMass Memorial Health,"Worcester, MA 01605",42.26782933,-71.80169208,in_person,,,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=b4f979354dfcd9ff&fccid=ca5f2672180e8f47&vjs=3
4815ea4bc2aff1de,Senior Business Data Analyst,USC,"Los Angeles, CA",34.0536909,-118.242766,in_person,,,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=4815ea4bc2aff1de&fccid=7455773bace145da&vjs=3
1696897115953c28,"Associate Scientist, Data Review",Eurofins USA BioPharma Services,"Columbia, MO",38.951883,-92.3337366,in_person,,,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=1696897115953c28&fccid=da33f48dbeb2e889&vjs=3
a4f40f631b55959e,Sr. Data Analyst,Gift of Life Donor Program,"Philadelphia, PA 19123 
(Northern Liberties area)",39.96397495,-75.14735507,in_person,,Estimated $72K - $91.2K a year,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=a4f40f631b55959e&fccid=286d6e2d44c6e77d&vjs=3
5e834597fe072f73,Principal Data Scientist,Lucid Motors,"Newark, CA 94560",37.5296593,-122.0402399,in_person,,Estimated $177K - $224K a year,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=5e834597fe072f73&fccid=16a37eddfee06e0f&vjs=3
7c2dbacebb914a7b,"AIML - Annotation Analyst, Arabic Language",Apple,"San Diego, CA",32.7174202,-117.1627728,in_person,,,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=7c2dbacebb914a7b&fccid=c1099851e9794854&vjs=3
d8b15b144d05b328,Senior Applied Scientist - Competitive Intelligence,Uber,"Seattle, WA 98101 
(Downtown area)",47.610902,-122.336422,in_person,,,7/13/2023 22:56,https://www.indeed.com/rc/clk?jk=d8b15b144d05b328&fccid=f766f8bfbc3effb7&vjs=3
2b40606f7c5cce58,"Director/TL, Data Science - Biopharma",Pfizer,"New York, NY 10017 
(Tudor City area)",40.75072551,-74.03673335,in_person,,,7/13/2023 22:57,https://www.indeed.com/rc/clk?jk=2b40606f7c5cce58&fccid=7ff126af0cd3d93b&vjs=3
82762f0036d3ede6,"Senior Cryptography Research Scientist, Privacy Preserving Machine Learning - SIML, ISE",Apple,"Cupertino, CA",37.3228934,-122.0322895,in_person,,,7/13/2023 22:57,https://www.indeed.com/rc/clk?jk=82762f0036d3ede6&fccid=c1099851e9794854&vjs=3
9833adc1601b59f5,Senior Data Analyst,Texas Farm Bureau Mutual Insurance Company,"Waco, TX",31.5491899,-97.1474628,in_person,,Estimated $75.3K - $95.4K a year,7/13/2023 22:57,https://www.indeed.com/rc/clk?jk=9833adc1601b59f5&fccid=677f88819e2e1aeb&vjs=3
783f8099ce3cb232,Data Scientist (Top Secret Clearance),"Emerging Tech, LLC","Tampa, FL 33621 
(MacDill AFB area)",27.89835562,-82.480023,in_person,,Estimated $121K - $153K a year,7/13/2023 22:57,https://www.indeed.com/rc/clk?jk=783f8099ce3cb232&fccid=04a4749f4962308a&vjs=3
67d91d6cdae1df00,Data Analyst,"Modern Technology Solutions, Inc.","Beavercreek, OH",39.7092262,-84.0632685,in_person,,Estimated $79.8K - $101K a year,7/13/2023 22:57,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C26OT7h5zXl7z1yVTYwN1d43osiYS9hmGqw_eY7i5KF4BfiQkczdjRyM53IASQtdgCU4SYPj8BaSoGGYV-fjU27xUOVci3DjyyuYL7w0WkkeF8OUtiUUycXJ6cWNjTTXpnFZ-m0ZuUgX0mYksZEgg1SDrUg_8FjdxbbILAw7cCM2-YSil29pXY19tKZCduxrX7qxLC0lAyoXRkIdF16srNwBUt4-XuDLLc95j9ic-iIjk_REiH9Is79PYZS3x1u2ccFQGrjBtx-w9SoRJ0WilEMHvncvnsdrSoz008J2xqpm-NggqDNrz8aE-vooFNCEyKBe-lJNRJAKAnJnfk0As0SpLQz31aU-6KNECZ4P4iglzp8XoU6Pw4GynBauShr46cI4E408NhER9dkz3VihhGVhBYwMOfvBoo6nkEAzUqor3LGeNZ7xZokrownG3fo8Vm4ntIIOJA8KxgfRRg0GKVipk6w8kEDb3a8tTxZtFoQQ==&xkcb=SoDe-_M3NpXArBwfXJ0PbzkdCdPP&p=0&fvj=0&vjs=3
c748868cba2ec18a,Computer Vision AI/ML Engineer,Medtronic,"Brooklyn Center, MN",45.0748543,-93.3296296,in_person,,,7/13/2023 22:57,https://www.indeed.com/rc/clk?jk=c748868cba2ec18a&fccid=f06a4d05bf5510ec&vjs=3
bd4f1fc98c27d526,Decision Scientist,Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD 20723",39.13715274,-76.85784632,in_person,,,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=bd4f1fc98c27d526&fccid=da902130306a451b&vjs=3
3f73c175a2686143,"Associate Director, Data Science and AI Operations",Alcon,"Fort Worth, TX",32.753177,-97.3327459,in_person,,,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=3f73c175a2686143&fccid=a59cf55b5265bc75&vjs=3
1099833c399cfed5,Senior Bioinformatics Scientist - Data Scientist Machine Learning,Sangamo Therapeutics,"Brisbane, CA 94005",37.687165,-122.402794,in_person,,,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=1099833c399cfed5&fccid=d5e4ddd5d6ce210f&vjs=3
7dda543955811a55,Head of Product Data Science,Databricks,"San Francisco, CA 94105 
(Financial District/South Beach area)",37.78856839,-122.3968989,in_person,,,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=7dda543955811a55&fccid=3d0f7ba22a49432f&vjs=3
a40a67a1cdddabab,"Water Resources Engineer, Scientist, or Data Scientist",LimnoTech,"Oakdale, MN",44.985624,-92.9645794,in_person,,Estimated $80.2K - $102K a year,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=a40a67a1cdddabab&fccid=0a5a606f6ad8cc93&vjs=3
59ba96fbfb7269de,Data Scientist / Python Programmer,Concurrent Technologies Corporation,Virginia,37.1232245,-78.4927721,in_person,,Estimated $96.3K - $122K a year,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=59ba96fbfb7269de&fccid=a30d07b18d8e13a2&vjs=3
06625dd019fe3286,Senior Data Analyst,IntegriChain,"Philadelphia, PA 19103 
(Logan Square area)",39.95360966,-75.17173205,in_person,,Estimated $85.9K - $109K a year,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=06625dd019fe3286&fccid=698630bfb24a65a2&vjs=3
b4826cdcd5c25c35,Data Analyst (USSOCOM),SimIS Inc.,"Tampa, FL",27.9477595,-82.458444,in_person,,Estimated $82.2K - $104K a year,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=b4826cdcd5c25c35&fccid=b2bea76002d3142d&vjs=3
d3843e3a37aee19d,Sr. Data Scientist,Cognizant Technology Solutions,"St. Louis, MO 63101 
(Downtown area)",38.623149,-90.189884,in_person,,,7/13/2023 22:58,https://www.indeed.com/rc/clk?jk=d3843e3a37aee19d&fccid=2df6a1e69a70a1e7&vjs=3
26cad14a78162ff1,Machine Learning and Data Sciences Engineer (R&D Engineer 1),Los Alamos National Laboratory,"Los Alamos, NM",35.88137,-106.298959,in_person,,,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=26cad14a78162ff1&fccid=58c52d580682c6ce&vjs=3
8a093cd3dd12a853,Data Engineer,Capgemini,"Des Plaines, IL",42.0415823,-87.8873916,in_person,,Estimated $111K - $141K a year,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=8a093cd3dd12a853&fccid=105ecfd0283f415f&vjs=3
5f59bf89813d088c,Deep Learning Language Engineer,Oski Technology,"Santa Clara, CA",37.3541132,-121.955174,in_person,,,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=5f59bf89813d088c&fccid=c267f29f0f85e8b8&vjs=3
cfae5d0c56924dd0,Sr. AI/Machine Learning Engineer,Disney,"Burbank, CA",34.1812089,-118.307201,in_person,,,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=cfae5d0c56924dd0&fccid=4ed80f3a97849f22&vjs=3
4646e7853f70f553,Senior Business Transformation Data Analyst,ZT Systems,"Seattle, WA",47.6038321,-122.330062,in_person,,Estimated $96.5K - $122K a year,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=4646e7853f70f553&fccid=81cd636660f4ca58&vjs=3
e66119e11c40e08a,Data Scientist,J5 Consulting,"McLean, VA",38.9342888,-77.1776327,in_person,,Estimated $124K - $157K a year,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=e66119e11c40e08a&fccid=543d312513d77e90&vjs=3
d009a57792de4c2f,"Product Manager, AI",Meta,"Seattle, WA 98109 
(South Lake Union area)",47.63317411,-122.3486849,in_person,,,7/13/2023 22:59,https://www.indeed.com/rc/clk?jk=d009a57792de4c2f&fccid=ba07516c418dda52&vjs=3
a2d38f62c2fed974,AI Fellow,Distyl AI,"San Francisco, CA",37.7790262,-122.419906,in_person,,Estimated $101K - $128K a year,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=a2d38f62c2fed974&fccid=dd616958bd9ddc12&vjs=3
b0919b3cada0a5b2,Data Dashboard Developer,Deloitte,"Washington, DC",38.8950368,-77.0365427,in_person,,Estimated $98.5K - $125K a year,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=b0919b3cada0a5b2&fccid=9e215d88a6b33622&vjs=3
2ea76e39070fe7b7,"Senior Data Analyst - Business Research, Global Network Expansion",Northeastern University,"Boston, MA 02115 
(Fenway area)",42.337105,-71.105696,in_person,,,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=2ea76e39070fe7b7&fccid=a9383e8362da1c50&vjs=3
d589f151797ad71c,Data Analyst,CACI,"Norco, CA 92860",33.9323307,-117.5508901,in_person,,,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=d589f151797ad71c&fccid=5fca42294cdbc080&vjs=3
932e2d89641ba93b,Data Scientist,U.S. Army Training and Doctrine Command,"Fort Benning, GA",32.3523691,-84.9688191,in_person,,,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=932e2d89641ba93b&fccid=c3b8389ba1f05d96&vjs=3
2911bc303c03d8e5,Data Warehouse Manager,State of Florida,"Tallahassee, FL 32301",30.43541171,-84.25387519,in_person,,,7/13/2023 23:00,https://www.indeed.com/company/Broward-Sheriff-County/jobs/Data-Manager-2911bc303c03d8e5?fccid=f095a43f6859a85e&vjs=3
c8e6df085475f188,Senior System Software Engineer - AI,Oski Technology,"Santa Clara, CA",37.3541132,-121.955174,in_person,,,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=c8e6df085475f188&fccid=c267f29f0f85e8b8&vjs=3
ad08bff8834f3015,Machine Learning Engineer,"Global Enterprise Services, LLC","Atlanta, GA 30329",33.7489924,-84.3902644,in_person,,,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=ad08bff8834f3015&fccid=e088ec92700b66e7&vjs=3
614b372feb08e6fe,AI Software Engineer,Celonis SE,"New York, NY 10001 
(Chelsea area)",40.74941035,-74.00698363,in_person,,Estimated $110K - $139K a year,7/13/2023 23:00,https://www.indeed.com/rc/clk?jk=614b372feb08e6fe&fccid=e4a5e7f93e374233&vjs=3
2e224760f235235f,Senior Healthcare Data Analyst,Harris Health System,"Houston, TX 77054 
(South Main area)",29.68025,-95.404913,in_person,,,7/13/2023 23:01,https://www.indeed.com/rc/clk?jk=2e224760f235235f&fccid=1550a2be8a028d59&vjs=3
1dffd02087ac7202,Data Engineer Level 3,Kforce,"Blue Ash, OH 45242",39.2320073,-84.3782817,in_person,,,7/13/2023 23:01,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEBkC4LI6KweFMaB7igpdWMmJamkYCR7dNR17G_GhiQJXpTdw3IVRWL4S5s0CqhJe07AWm76Ld2XhO6y4gKQsYr_ttH6Ts_exlygQfCWeMwHS8Q77T-rrVf1JIFONjlTcysEBkbxVgTVdOd5g1hUcfo05P_HNqhabXTnU1NbQuRB1DrLi_x44VeD2CS1rMt3r20ExEk3EbMV5iilcI_fqwzzW2vego1MJPlv4sACN12o-ppBYfhCVAfO18Be5OdYi7SmLnbb3-xZB5tmfVVeNffH-On4odnwbbnKK5eVGySwd8TFyq_23-OFjk5ts0guD2YshEe9F7T8ucoeNS-J6EzRLK4ypGKU408-bgDC32UcNa4vByPuGM9WKbXeVM6XcxoqWbTSlhoVG3KWmJJarP00rpe_WXDvWdyxNWlZd1f2bLjQ7VZEjpcoOjuTMgP5eZU-cVM9CzXDDc-pLOYOMqH7OKM9L7PhV0HeD1CTVTgQlCwyzKqtwPzXrwF6YH0wZXo5z_kzAW3e9HQKANKpdhkcUoQgFcM6zkw8tdj8NaMdZ2ebZoSrsxbjwYuj_d86TxbRiQaTMhUu57IUYRrO8mOZBwyKk8tuAHWHjQCS7omcFgIl_NLAP78A=&xkcb=SoCT-_M3NpXtqKRe250HbzkdCdPP&p=12&fvj=0&vjs=3
ab441396afcdeb04,Sr. Data Analyst,Veolia,"Paramus, NJ 07652",40.9459737,-74.06820765,in_person,,Estimated $81.6K - $103K a year,7/13/2023 23:01,https://www.indeed.com/rc/clk?jk=ab441396afcdeb04&fccid=28ee277926be0542&vjs=3
